"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1186/s12916-021-02098-y","s12916-021-02098-y","Association of multimorbidity and changes in health-related quality of life following myocardial infarction: a UK multicentre longitudinal patient-reported outcomes study",2021,"pdf/bmcmed.s12916-021-02098-y.pdf","xml/bmcmed.s12916-021-02098-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02165-4","s12916-021-02165-4","Different hypertension thresholds and cognitive decline: a pooled analysis of three ageing cohorts",2021,"pdf/bmcmed.s12916-021-02165-4.pdf","xml/bmcmed.s12916-021-02165-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-020-01892-4","s12916-020-01892-4","Undernutrition: a major but potentially preventable cause of poor outcomes in children living with sickle cell disease in Africa",2021,"pdf/bmcmed.s12916-020-01892-4.pdf","xml/bmcmed.s12916-020-01892-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-01999-2","s12916-021-01999-2","Physician-directed genetic screening to evaluate personal risk for medically actionable disorders: a large multi-center cohort study",2021,"pdf/bmcmed.s12916-021-01999-2.pdf","xml/bmcmed.s12916-021-01999-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02189-w","s12916-021-02189-w","Isoniazid or rifampicin preventive therapy with and without screening for subclinical TB: a modeling analysis",2021,"pdf/bmcmed.s12916-021-02189-w.pdf","xml/bmcmed.s12916-021-02189-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02135-w","s12916-021-02135-w","SToRytelling to Improve Disease outcomes in Gout (STRIDE-GO): a multicenter, randomized controlled trial in African American veterans with gout",2021,"pdf/bmcmed.s12916-021-02135-w.pdf","xml/bmcmed.s12916-021-02135-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-020-01891-5","s12916-020-01891-5","A systematic assessment of the association between frequently prescribed medicines and the risk of common cancers: a series of nested case-control studies",2021,"pdf/bmcmed.s12916-020-01891-5.pdf","xml/bmcmed.s12916-020-01891-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-01993-8","s12916-021-01993-8","Community-based molecular and serological surveillance of subclinical malaria in Myanmar",2021,"pdf/bmcmed.s12916-021-01993-8.pdf","xml/bmcmed.s12916-021-01993-8.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-020-01887-1","s12916-020-01887-1","Potential impact of individual exposure histories to endemic human coronaviruses on age-dependent severity of COVID-19",2021,"pdf/bmcmed.s12916-020-01887-1.pdf","xml/bmcmed.s12916-020-01887-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02078-2","s12916-021-02078-2","Development of models for cervical cancer screening: construction in a cross-sectional population and validation in two screening cohorts in China",2021,"pdf/bmcmed.s12916-021-02078-2.pdf","xml/bmcmed.s12916-021-02078-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02101-6","s12916-021-02101-6","Estimating the annual dengue force of infection from the age of reporting primary infections across urban centres in endemic countries",2021,"pdf/bmcmed.s12916-021-02101-6.pdf","xml/bmcmed.s12916-021-02101-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02015-3","s12916-021-02015-3","A core outcome set for studies evaluating interventions to prevent and/or treat delirium for adults requiring an acute care hospital admission: an international key stakeholder informed consensus study",2021,"pdf/bmcmed.s12916-021-02015-3.pdf","xml/bmcmed.s12916-021-02015-3.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02123-0","s12916-021-02123-0","A fecal-based test for the detection of advanced adenoma and colorectal cancer: a case-control and screening cohort study",2021,"pdf/bmcmed.s12916-021-02123-0.pdf","xml/bmcmed.s12916-021-02123-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02030-4","s12916-021-02030-4","Investigating causal relationships between exposome and human longevity: a Mendelian randomization analysis",2021,"pdf/bmcmed.s12916-021-02030-4.pdf","xml/bmcmed.s12916-021-02030-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02044-y","s12916-021-02044-y","Oral vitamin D supplementation induces transcriptomic changes in rectal mucosa that are linked to anti-tumour effects",2021,"pdf/bmcmed.s12916-021-02044-y.pdf","xml/bmcmed.s12916-021-02044-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-01965-y","s12916-021-01965-y","Comparison of infection control strategies to reduce COVID-19 outbreaks in homeless shelters in the United States: a simulation study",2021,"pdf/bmcmed.s12916-021-01965-y.pdf","xml/bmcmed.s12916-021-01965-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02061-x","s12916-021-02061-x","Reduced risk of placental parasitemia associated with complement fixation on Plasmodium falciparum by antibodies among pregnant women",2021,"pdf/bmcmed.s12916-021-02061-x.pdf","xml/bmcmed.s12916-021-02061-x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02168-1","s12916-021-02168-1","Nutritional risk factors for SARS-CoV-2 infection: a prospective study within the NutriNet-Santé cohort",2021,"pdf/bmcmed.s12916-021-02168-1.pdf","xml/bmcmed.s12916-021-02168-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-01967-w","s12916-021-01967-w","Modeling the interplay between demography, social contact patterns, and SARS-CoV-2 transmission in the South West Shewa Zone of Oromia Region, Ethiopia",2021,"pdf/bmcmed.s12916-021-01967-w.pdf","xml/bmcmed.s12916-021-01967-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02176-1","s12916-021-02176-1","Comparative effectiveness and safety of pharmaceuticals assessed in observational studies compared with randomized controlled trials",2021,"pdf/bmcmed.s12916-021-02176-1.pdf","xml/bmcmed.s12916-021-02176-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02001-9","s12916-021-02001-9","Serum anti-DIDO1, anti-CPSF2, and anti-FOXJ2 antibodies as predictive risk markers for acute ischemic stroke",2021,"pdf/bmcmed.s12916-021-02001-9.pdf","xml/bmcmed.s12916-021-02001-9.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02034-0","s12916-021-02034-0","Metagenome-wide association study of gut microbiome revealed potential microbial marker set for diagnosis of pediatric myasthenia gravis",2021,"pdf/bmcmed.s12916-021-02034-0.pdf","xml/bmcmed.s12916-021-02034-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02085-3","s12916-021-02085-3","HBeAg mediates inflammatory functions of macrophages by TLR2 contributing to hepatic fibrosis",2021,"pdf/bmcmed.s12916-021-02085-3.pdf","xml/bmcmed.s12916-021-02085-3.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02020-6","s12916-021-02020-6","Validity of observational evidence on putative risk and protective factors: appraisal of 3744 meta-analyses on 57 topics",2021,"pdf/bmcmed.s12916-021-02020-6.pdf","xml/bmcmed.s12916-021-02020-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02092-4","s12916-021-02092-4","Decentralized facility financing versus performance-based payments in primary health care: a large-scale randomized controlled trial in Nigeria",2021,"pdf/bmcmed.s12916-021-02092-4.pdf","xml/bmcmed.s12916-021-02092-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-01989-4","s12916-021-01989-4","Clinical indications of premenstrual disorders and subsequent risk of injury: a population-based cohort study in Sweden",2021,"pdf/bmcmed.s12916-021-01989-4.pdf","xml/bmcmed.s12916-021-01989-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-020-01848-8","s12916-020-01848-8","Associations of six adiposity-related markers with incidence and mortality from 24 cancers—findings from the UK Biobank prospective cohort study",2021,"pdf/bmcmed.s12916-020-01848-8.pdf","xml/bmcmed.s12916-020-01848-8.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02096-0","s12916-021-02096-0","The association between mechanical ventilator compatible bed occupancy and mortality risk in intensive care patients with COVID-19: a national retrospective cohort study",2021,"pdf/bmcmed.s12916-021-02096-0.pdf","xml/bmcmed.s12916-021-02096-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02089-z","s12916-021-02089-z","Utility of comprehensive genomic profiling in directing treatment and improving patient outcomes in advanced non-small cell lung cancer",2021,"pdf/bmcmed.s12916-021-02089-z.pdf","xml/bmcmed.s12916-021-02089-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02127-w","s12916-021-02127-w","The impact of blood transcriptomic biomarker targeted tuberculosis preventive therapy in people living with HIV: a mathematical modelling study",2021,"pdf/bmcmed.s12916-021-02127-w.pdf","xml/bmcmed.s12916-021-02127-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02017-1","s12916-021-02017-1","Paediatric rotavirus vaccination, coeliac disease and type 1 diabetes in children: a population-based cohort study",2021,"pdf/bmcmed.s12916-021-02017-1.pdf","xml/bmcmed.s12916-021-02017-1.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02082-6","s12916-021-02082-6","Clinical and molecular factors that impact the efficacy of first-line crizotinib in ROS1-rearranged non-small-cell lung cancer: a large multicenter retrospective study",2021,"pdf/bmcmed.s12916-021-02082-6.pdf","xml/bmcmed.s12916-021-02082-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02146-7","s12916-021-02146-7","Computer-assisted quantification of tumor-associated collagen signatures to improve the prognosis prediction of breast cancer",2021,"pdf/bmcmed.s12916-021-02146-7.pdf","xml/bmcmed.s12916-021-02146-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02132-z","s12916-021-02132-z","The dose-response relationship between socioeconomic deprivation and alcohol-attributable mortality risk—a systematic review and meta-analysis",2021,"pdf/bmcmed.s12916-021-02132-z.pdf","xml/bmcmed.s12916-021-02132-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-01940-7","s12916-021-01940-7","Machine learning for subtype definition and risk prediction in heart failure, acute coronary syndromes and atrial fibrillation: systematic review of validity and clinical utility",2021,"pdf/bmcmed.s12916-021-01940-7.pdf","xml/bmcmed.s12916-021-01940-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02444-8","s12916-022-02444-8","Increased blood-based intratumor heterogeneity (bITH) is associated with unfavorable outcomes of immune checkpoint inhibitors plus chemotherapy in non-small cell lung cancer",2022,"pdf/bmcmed.s12916-022-02444-8.pdf","xml/bmcmed.s12916-022-02444-8.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02664-y","s12916-022-02664-y","Predictive model for long COVID in children 3 months after a SARS-CoV-2 PCR test",2022,"pdf/bmcmed.s12916-022-02664-y.pdf","xml/bmcmed.s12916-022-02664-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02561-4","s12916-022-02561-4","Metabolomic profile of prostate cancer-specific survival among 1812 Finnish men",2022,"pdf/bmcmed.s12916-022-02561-4.pdf","xml/bmcmed.s12916-022-02561-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02657-x","s12916-022-02657-x","Association between gut microbiota and preeclampsia-eclampsia: a two-sample Mendelian randomization study",2022,"pdf/bmcmed.s12916-022-02657-x.pdf","xml/bmcmed.s12916-022-02657-x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02677-7","s12916-022-02677-7","Genomic epidemiology of Escherichia coli: antimicrobial resistance through a One Health lens in sympatric humans, livestock and peri-domestic wildlife in Nairobi, Kenya",2022,"pdf/bmcmed.s12916-022-02677-7.pdf","xml/bmcmed.s12916-022-02677-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02355-8","s12916-022-02355-8","Analysis of host-pathogen gene association networks reveals patient-specific response to streptococcal and polymicrobial necrotising soft tissue infections",2022,"pdf/bmcmed.s12916-022-02355-8.pdf","xml/bmcmed.s12916-022-02355-8.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02206-y","s12916-021-02206-y","Short structural variants as informative genetic markers for ALS disease risk and progression",2022,"pdf/bmcmed.s12916-021-02206-y.pdf","xml/bmcmed.s12916-021-02206-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-021-02221-z","s12916-021-02221-z","The effect of oral diabetes medications on glycated haemoglobin (HbA1c) in Asians in primary care: a retrospective cohort real-world data study",2022,"pdf/bmcmed.s12916-021-02221-z.pdf","xml/bmcmed.s12916-021-02221-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02345-w","s12916-022-02345-w","Recovery of serum testosterone levels is an accurate predictor of survival from COVID-19 in male patients",2022,"pdf/bmcmed.s12916-022-02345-w.pdf","xml/bmcmed.s12916-022-02345-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02562-3","s12916-022-02562-3","Clinical implications of circulating tumor DNA in predicting the outcome of diffuse large B cell lymphoma patients receiving first-line therapy",2022,"pdf/bmcmed.s12916-022-02562-3.pdf","xml/bmcmed.s12916-022-02562-3.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02283-7","s12916-022-02283-7","Asthma and the risk of gastrointestinal disorders: a Mendelian randomization study",2022,"pdf/bmcmed.s12916-022-02283-7.pdf","xml/bmcmed.s12916-022-02283-7.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02277-5","s12916-022-02277-5","The impact of local vaccine coverage and recent incidence on measles transmission in France between 2009 and 2018",2022,"pdf/bmcmed.s12916-022-02277-5.pdf","xml/bmcmed.s12916-022-02277-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02569-w","s12916-022-02569-w","Heterogeneity in pragmatic randomised trials: sources and management",2022,"pdf/bmcmed.s12916-022-02569-w.pdf","xml/bmcmed.s12916-022-02569-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02242-2","s12916-022-02242-2","Differential health impact of intervention programs for time-varying disease risk: a measles vaccination modeling study",2022,"pdf/bmcmed.s12916-022-02242-2.pdf","xml/bmcmed.s12916-022-02242-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02431-z","s12916-022-02431-z","Is living in a household with children associated with SARS-CoV-2 seropositivity in adults? Results from the Swiss national seroprevalence study Corona Immunitas",2022,"pdf/bmcmed.s12916-022-02431-z.pdf","xml/bmcmed.s12916-022-02431-z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02341-0","s12916-022-02341-0","Healthy lifestyle counteracts the risk effect of genetic factors on incident gout: a large population-based longitudinal study",2022,"pdf/bmcmed.s12916-022-02341-0.pdf","xml/bmcmed.s12916-022-02341-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02323-2","s12916-022-02323-2","Effects of providing free hearing aids on multiple health outcomes among middle-aged and older adults with hearing loss in rural China: a randomized controlled trial",2022,"pdf/bmcmed.s12916-022-02323-2.pdf","xml/bmcmed.s12916-022-02323-2.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02609-5","s12916-022-02609-5","Immune-related histologic phenotype in pretreatment tumour biopsy predicts the efficacy of neoadjuvant anti-PD-1 treatment in squamous lung cancer",2022,"pdf/bmcmed.s12916-022-02609-5.pdf","xml/bmcmed.s12916-022-02609-5.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02604-w","s12916-022-02604-w","The transfer of maternal antibodies and dynamics of maternal and natural infection-induced antibodies against coxsackievirus A16 in Chinese children 0–13 years of age: a longitudinal cohort study",2022,"pdf/bmcmed.s12916-022-02604-w.pdf","xml/bmcmed.s12916-022-02604-w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02545-4","s12916-022-02545-4","Effectiveness of early rhythm control in improving clinical outcomes in patients with atrial fibrillation: a systematic review and meta-analysis",2022,"pdf/bmcmed.s12916-022-02545-4.pdf","xml/bmcmed.s12916-022-02545-4.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02519-6","s12916-022-02519-6","Circulating serum metabolites as predictors of dementia: a machine learning approach in a 21-year follow-up of the Whitehall II cohort study",2022,"pdf/bmcmed.s12916-022-02519-6.pdf","xml/bmcmed.s12916-022-02519-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02678-6","s12916-022-02678-6","Links between electroconvulsive therapy responsive and cognitive impairment multimodal brain networks in late-life major depressive disorder",2022,"pdf/bmcmed.s12916-022-02678-6.pdf","xml/bmcmed.s12916-022-02678-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02559-y","s12916-022-02559-y","An empirical evaluation of the impact scenario of pooling bodies of evidence from randomized controlled trials and cohort studies in medical research",2022,"pdf/bmcmed.s12916-022-02559-y.pdf","xml/bmcmed.s12916-022-02559-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02422-0","s12916-022-02422-0","Describing the population experiencing COVID-19 vaccine breakthrough following second vaccination in England: a cohort study from OpenSAFELY",2022,"pdf/bmcmed.s12916-022-02422-0.pdf","xml/bmcmed.s12916-022-02422-0.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02365-6","s12916-022-02365-6","Leaving no one behind: targeting mobile and migrant populations with health interventions for disease elimination—a descriptive systematic review",2022,"pdf/bmcmed.s12916-022-02365-6.pdf","xml/bmcmed.s12916-022-02365-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02389-y","s12916-022-02389-y","Associations of handgrip strength with morbidity and all-cause mortality of cardiometabolic multimorbidity",2022,"pdf/bmcmed.s12916-022-02389-y.pdf","xml/bmcmed.s12916-022-02389-y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02584-x","s12916-022-02584-x","Speech silence character as a diagnostic biomarker of early cognitive decline and its functional mechanism: a multicenter cross-sectional cohort study",2022,"pdf/bmcmed.s12916-022-02584-x.pdf","xml/bmcmed.s12916-022-02584-x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
"10.1186/s12916-022-02624-6","s12916-022-02624-6","Inequalities in the impact of COVID-19-associated disruptions on tuberculosis diagnosis by age and sex in 45 high TB burden countries",2022,"pdf/bmcmed.s12916-022-02624-6.pdf","xml/bmcmed.s12916-022-02624-6.xml",TRUE,TRUE,TRUE,"0.9","2026-06-18","CC-BY 4.0"
