"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1371/journal.pbio.2003404",2003404,"Saccades are phase-locked to alpha oscillations in the occipital and medial temporal lobe during successful memory encoding",2017,"pdf/plosbio.2003404.pdf","xml/plosbio.2003404.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002267",2002267,"A flagellum-specific chaperone facilitates assembly of the core type III export apparatus of the bacterial flagellum",2017,"pdf/plosbio.2002267.pdf","xml/plosbio.2002267.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001477",2001477,"A shifting mutational landscape in 6 nutritional states: Stress-induced mutagenesis as a series of distinct stress input–mutation output relationships",2017,"pdf/plosbio.2001477.pdf","xml/plosbio.2001477.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000756",2000756,"Beyond negative valence: 2-week administration of a serotonergic antidepressant enhances both reward and effort learning signals",2017,"pdf/plosbio.2000756.pdf","xml/plosbio.2000756.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003352",2003352,"Capacity of tTreg generation is not impaired in the atrophied thymus",2017,"pdf/plosbio.2003352.pdf","xml/plosbio.2003352.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000080",2000080,"Proteolytic Origin of the Soluble Human IL-6R In Vivo and a Decisive Role of N-Glycosylation",2017,"pdf/plosbio.2000080.pdf","xml/plosbio.2000080.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001192",2001192,"CuboCube: Student creation of a cancer genetics e-textbook using open-access software for social learning",2017,"pdf/plosbio.2001192.pdf","xml/plosbio.2001192.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003533",2003533,"Alternative therapeutics for self-limiting infections—An indirect approach to the antibiotic resistance challenge",2017,"pdf/plosbio.2003533.pdf","xml/plosbio.2003533.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001378",2001378,"Human-Specific Cortical Synaptic Connections and Their Plasticity: Is That What Makes Us Human?",2017,"pdf/plosbio.2001378.pdf","xml/plosbio.2001378.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001210",2001210,"A novel mechanism of cone photoreceptor adaptation",2017,"pdf/plosbio.2001210.pdf","xml/plosbio.2001210.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000653",2000653,"eNOS S-nitrosylates β-actin on Cys374 and regulates PKC-θ at the immune synapse by impairing actin binding to profilin-1",2017,"pdf/plosbio.2000653.pdf","xml/plosbio.2000653.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2004303",2004303,"Communication across the bacterial cell envelope depends on the size of the periplasm",2017,"pdf/plosbio.2004303.pdf","xml/plosbio.2004303.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001861",2001861,"Antibiotic exposure perturbs the gut microbiota and elevates mortality in honeybees",2017,"pdf/plosbio.2001861.pdf","xml/plosbio.2001861.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003234",2003234,"Magnetoreception—A sense without a receptor",2017,"pdf/plosbio.2003234.pdf","xml/plosbio.2003234.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000689",2000689,"The enteric nervous system promotes intestinal health by constraining microbiota composition",2017,"pdf/plosbio.2000689.pdf","xml/plosbio.2000689.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003315",2003315,"Slam protein dictates subcellular localization and translation of its own mRNA",2017,"pdf/plosbio.2003315.pdf","xml/plosbio.2003315.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001333",2001333,"Environmental change drives accelerated adaptation through stimulated copy number variation",2017,"pdf/plosbio.2001333.pdf","xml/plosbio.2001333.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.1002593",1002593,"Brain–Computer Interface–Based Communication in the Completely Locked-In State",2017,"pdf/plosbio.1002593.pdf","xml/plosbio.1002593.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002855",2002855,"Key scientific issues in developing drinking water guidelines for perfluoroalkyl acids: Contaminants of emerging concern",2017,"pdf/plosbio.2002855.pdf","xml/plosbio.2002855.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002459",2002459,"Rate, not selectivity, determines neuronal population coding accuracy in auditory cortex",2017,"pdf/plosbio.2002459.pdf","xml/plosbio.2002459.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001872",2001872,"Seeking Goldilocks During Evolution of Drug Resistance",2017,"pdf/plosbio.2001872.pdf","xml/plosbio.2001872.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001001",2001001,"Scientific crowdsourcing in wildlife research and conservation: Tigers (Panthera tigris) as a case study",2017,"pdf/plosbio.2001001.pdf","xml/plosbio.2001001.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001665",2001665,"Neural mechanisms of rhythm-based temporal prediction: Delta phase-locking reflects temporal predictability but not rhythmic entrainment",2017,"pdf/plosbio.2001665.pdf","xml/plosbio.2001665.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001403",2001403,"The co-production of what? Knowledge, values, and social relations in health care",2017,"pdf/plosbio.2001403.pdf","xml/plosbio.2001403.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003145",2003145,"Uncovering protein–protein interactions through a team-based undergraduate biochemistry course",2017,"pdf/plosbio.2003145.pdf","xml/plosbio.2003145.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003292",2003292,"The costs of saving nature: Does it make “cents”?",2017,"pdf/plosbio.2003292.pdf","xml/plosbio.2003292.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001951",2001951,"Fasting regulates EGR1 and protects from glucose- and dexamethasone-dependent sensitization to chemotherapy",2017,"pdf/plosbio.2001951.pdf","xml/plosbio.2001951.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002020",2002020,"Practices and promises of Facebook for science outreach: Becoming a “Nerd of Trust”",2017,"pdf/plosbio.2002020.pdf","xml/plosbio.2002020.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001992",2001992,"EBV epigenetically suppresses the B cell-to-plasma cell differentiation pathway while establishing long-term latency",2017,"pdf/plosbio.2001992.pdf","xml/plosbio.2001992.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003460",2003460,"Sugar industry sponsorship of germ-free rodent studies linking sucrose to hyperlipidemia and cancer: An historical analysis of internal documents",2017,"pdf/plosbio.2003460.pdf","xml/plosbio.2003460.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001318",2001318,"Teaching broader impacts of science with undergraduate research",2017,"pdf/plosbio.2001318.pdf","xml/plosbio.2001318.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003691",2003691,"Developmental biology, the stem cell of biological disciplines",2017,"pdf/plosbio.2003691.pdf","xml/plosbio.2003691.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003467",2003467,"Disentangling metabolic functions of bacteria in the honey bee gut",2017,"pdf/plosbio.2003467.pdf","xml/plosbio.2003467.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001109",2001109,"Aging, mortality, and the fast growth trade-off of Schizosaccharomyces pombe",2017,"pdf/plosbio.2001109.pdf","xml/plosbio.2001109.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001627",2001627,"Convergent evolution of SWS2 opsin facilitates adaptive radiation of threespine stickleback into different light environments",2017,"pdf/plosbio.2001627.pdf","xml/plosbio.2001627.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000841",2000841,"Nonlatching positive feedback enables robust bimodality by decoupling expression noise from the mean",2017,"pdf/plosbio.2000841.pdf","xml/plosbio.2000841.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001390",2001390,"Metabolic and fitness determinants for in vitro growth and intestinal colonization of the bacterial pathogen Campylobacter jejuni",2017,"pdf/plosbio.2001390.pdf","xml/plosbio.2001390.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001724",2001724,"Two different mechanisms support selective attention at different phases of training",2017,"pdf/plosbio.2001724.pdf","xml/plosbio.2001724.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001656",2001656,"Antarctica and the strategic plan for biodiversity",2017,"pdf/plosbio.2001656.pdf","xml/plosbio.2001656.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001882",2001882,"Selective stalling of human translation through small-molecule engagement of the ribosome nascent chain",2017,"pdf/plosbio.2001882.pdf","xml/plosbio.2001882.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003916",2003916,"Nucleic acid purification from plants, animals and microbes in under 30 seconds",2017,"pdf/plosbio.2003916.pdf","xml/plosbio.2003916.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002925",2002925,"The Genomic Observatories Metadatabase (GeOMe): A new repository for field and sampling event metadata associated with genetic samples",2017,"pdf/plosbio.2002925.pdf","xml/plosbio.2002925.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002252",2002252,"The sex of specific neurons controls female body growth in Drosophila",2017,"pdf/plosbio.2002252.pdf","xml/plosbio.2002252.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001657",2001657,"Global economic trade-offs between wild nature and tropical agriculture",2017,"pdf/plosbio.2001657.pdf","xml/plosbio.2001657.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001438",2001438,"The need for a worldwide consensus for cell line authentication: Experience implementing a mandatory requirement at the International Journal of Cancer",2017,"pdf/plosbio.2001438.pdf","xml/plosbio.2001438.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2004470",2004470,"Full mutational mapping of titratable residues helps to identify proton-sensors involved in the control of channel gating in the Gloeobacter violaceus pentameric ligand-gated ion channel",2017,"pdf/plosbio.2004470.pdf","xml/plosbio.2004470.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001402",2001402,"Digital Health: Tracking Physiomes and Activity Using Wearable Biosensors Reveals Useful Health-Related Information",2017,"pdf/plosbio.2001402.pdf","xml/plosbio.2001402.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000532",2000532,"A fat-derived metabolite regulates a peptidergic feeding circuit in Drosophila",2017,"pdf/plosbio.2000532.pdf","xml/plosbio.2000532.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001387",2001387,"Establishing a reliable framework for harnessing the creative power of the scientific crowd",2017,"pdf/plosbio.2001387.pdf","xml/plosbio.2001387.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000862",2000862,"Commensal bacteria and essential amino acids control food choice behavior and reproduction",2017,"pdf/plosbio.2000862.pdf","xml/plosbio.2000862.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000812",2000812,"Concurrent temporal channels for auditory processing: Oscillatory neural entrainment reveals segregation of function at different scales",2017,"pdf/plosbio.2000812.pdf","xml/plosbio.2000812.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002760",2002760,"A persistent lack of international representation on editorial boards in environmental biology",2017,"pdf/plosbio.2002760.pdf","xml/plosbio.2002760.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000420",2000420,"Bordetella bronchiseptica exploits the complex life cycle of Dictyostelium discoideum as an amplifying transmission vector",2017,"pdf/plosbio.2000420.pdf","xml/plosbio.2000420.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002429",2002429,"Stochastic loss and gain of symmetric divisions in the C. elegans epidermis perturbs robustness of stem cell number",2017,"pdf/plosbio.2002429.pdf","xml/plosbio.2002429.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002780",2002780,"The spread of Wolbachia through mosquito populations",2017,"pdf/plosbio.2002780.pdf","xml/plosbio.2002780.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002240",2002240,"Cilia and sensory signaling: The journey from “animalcules” to human disease",2017,"pdf/plosbio.2002240.pdf","xml/plosbio.2002240.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003148",2003148,"Tongue-driven sonar beam steering by a lingual-echolocating fruit bat",2017,"pdf/plosbio.2003148.pdf","xml/plosbio.2003148.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000731",2000731,"Lung Basal Stem Cells Rapidly Repair DNA Damage Using the Error-Prone Nonhomologous End-Joining Pathway",2017,"pdf/plosbio.2000731.pdf","xml/plosbio.2000731.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002885",2002885,"Perceived effort for motor control and decision-making",2017,"pdf/plosbio.2002885.pdf","xml/plosbio.2002885.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001164",2001164,"The mismatch repair and meiotic recombination endonuclease Mlh1-Mlh3 is activated by polymer formation and can cleave DNA substrates in trans",2017,"pdf/plosbio.2001164.pdf","xml/plosbio.2001164.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003534",2003534,"Dance to the rhythm, cautiously: Isolating unique indicators of oscillatory entrainment",2017,"pdf/plosbio.2003534.pdf","xml/plosbio.2003534.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003167",2003167,"Bacterial deception of MAIT cells in a cloud of superantigen and cytokines",2017,"pdf/plosbio.2003167.pdf","xml/plosbio.2003167.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002255",2002255,"Teaching genetics prior to teaching evolution improves evolution understanding but not acceptance",2017,"pdf/plosbio.2002255.pdf","xml/plosbio.2002255.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.1002602",1002602,"A critical-like collective state leads to long-range cell communication in Dictyostelium discoideum aggregation",2017,"pdf/plosbio.1002602.pdf","xml/plosbio.1002602.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001220",2001220,"Smek promotes corticogenesis through regulating Mbd3’s stability and Mbd3/NuRD complex recruitment to genes associated with neurogenesis",2017,"pdf/plosbio.2001220.pdf","xml/plosbio.2001220.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002128",2002128,"Evolutionary restoration of fertility in an interspecies hybrid yeast, by whole-genome duplication after a failed mating-type switch",2017,"pdf/plosbio.2002128.pdf","xml/plosbio.2002128.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.1002605",1002605,"Oligodendroglial myelination requires astrocyte-derived lipids",2017,"pdf/plosbio.1002605.pdf","xml/plosbio.1002605.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2004741",2004741,"Will buffer zones around schools in agricultural areas be adequate to protect children from the potential adverse effects of pesticide exposure?",2017,"pdf/plosbio.2004741.pdf","xml/plosbio.2004741.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001069",2001069,"Transcriptional regulatory logic of the diurnal cycle in the mouse liver",2017,"pdf/plosbio.2001069.pdf","xml/plosbio.2001069.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002690",2002690,"Common genes associated with antidepressant response in mouse and man identify key role of glucocorticoid receptor sensitivity",2017,"pdf/plosbio.2002690.pdf","xml/plosbio.2002690.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002623",2002623,"Transcriptome analysis of hypoxic cancer cells uncovers intron retention in EIF2B5 as a mechanism to inhibit translation",2017,"pdf/plosbio.2002623.pdf","xml/plosbio.2002623.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000663",2000663,"A mechanism for the cortical computation of hierarchical linguistic structure",2017,"pdf/plosbio.2000663.pdf","xml/plosbio.2000663.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002518",2002518,"Prediction of drug cocktail effects when the number of measurements is limited",2017,"pdf/plosbio.2002518.pdf","xml/plosbio.2002518.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2000633",2000633,"Stochastic assembly produces heterogeneous communities in the Caenorhabditis elegans intestine",2017,"pdf/plosbio.2000633.pdf","xml/plosbio.2000633.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003318",2003318,"Mutualism in museums: A model for engaging undergraduates in biodiversity science",2017,"pdf/plosbio.2003318.pdf","xml/plosbio.2003318.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001894",2001894,"Local introduction and heterogeneous spatial spread of dengue-suppressing Wolbachia through an urban population of Aedes aegypti",2017,"pdf/plosbio.2001894.pdf","xml/plosbio.2001894.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002183",2002183,"RNA stores tau reversibly in complex coacervates",2017,"pdf/plosbio.2002183.pdf","xml/plosbio.2002183.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2003769",2003769,"Extreme genome diversity in the hyper-prevalent parasitic eukaryote Blastocystis",2017,"pdf/plosbio.2003769.pdf","xml/plosbio.2003769.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001998",2001998,"Putting placebos to the test",2017,"pdf/plosbio.2001998.pdf","xml/plosbio.2001998.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.1002599",1002599,"Unique 5′-P recognition and basis for dG:dGTP misincorporation of ASFV DNA polymerase X",2017,"pdf/plosbio.1002599.pdf","xml/plosbio.1002599.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2004814",2004814,"Regulating toxic chemicals for public and environmental health",2017,"pdf/plosbio.2004814.pdf","xml/plosbio.2004814.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001886",2001886,"Simple rules can guide whether land- or ocean-based conservation will best benefit marine ecosystems",2017,"pdf/plosbio.2001886.pdf","xml/plosbio.2001886.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2001829",2001829,"The School Malaise Trap Program: Coupling educational outreach with scientific discovery",2017,"pdf/plosbio.2001829.pdf","xml/plosbio.2001829.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002176",2002176,"Dynamic transcriptome changes during adipose tissue energy expenditure reveal critical roles for long noncoding RNA regulators",2017,"pdf/plosbio.2002176.pdf","xml/plosbio.2002176.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
"10.1371/journal.pbio.2002794",2002794,"What do we talk about when we talk about rhythm?",2017,"pdf/plosbio.2002794.pdf","xml/plosbio.2002794.xml",TRUE,TRUE,TRUE,"0.9","2026-06-19","CC-BY 4.0 or CC0"
