"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1038/s41467-017-00309-w","s4146701700309w","Micromotor-enabled active drug delivery for in vivo treatment of stomach infection","2017","pdf/natcomm.s4146701700309w.pdf","xml/natcomm.s4146701700309w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/ncomms14874","ncomms14874","Remarkable catalytic activity of dinitrogen-bridged dimolybdenum complexes bearing NHC-based PCP-pincer ligands toward nitrogen fixation","2017","pdf/natcomm.ncomms14874.pdf","xml/natcomm.ncomms14874.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-017-00206-2","s41467017002062","Ubiquitin-specific protease 21 stabilizes BRCA2 to control DNA repair and tumor growth","2017","pdf/natcomm.s41467017002062.pdf","xml/natcomm.s41467017002062.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/ncomms15212","ncomms15212","Protein-protein interactions and metabolite channelling in the plant tricarboxylic acid cycle","2017","pdf/natcomm.ncomms15212.pdf","xml/natcomm.ncomms15212.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/ncomms15483","ncomms15483","Evolutionary dynamics and genomic features of the Elizabethkingia anophelis 2015 to 2016 Wisconsin outbreak strain","2017","pdf/natcomm.ncomms15483.pdf","xml/natcomm.ncomms15483.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/ncomms14068","ncomms14068","Long-term efficient organic photovoltaics based on quaternary bulk heterojunctions","2017","pdf/natcomm.ncomms14068.pdf","xml/natcomm.ncomms14068.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/ncomms15877","ncomms15877","MicroRNA-34a dependent regulation of AXL controls the activation of dendritic cells in inflammatory arthritis","2017","pdf/natcomm.ncomms15877.pdf","xml/natcomm.ncomms15877.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/ncomms14433","ncomms14433","Integrated genomic analyses of de novo pathways underlying atypical meningiomas","2017","pdf/natcomm.ncomms14433.pdf","xml/natcomm.ncomms14433.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-017-01211-1","s41467017012111","Sensing and responding to allergic response cytokines through a genetically encoded circuit","2017","pdf/natcomm.s41467017012111.pdf","xml/natcomm.s41467017012111.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/ncomms15915","ncomms15915","Munc13-1 and Munc18-1 together prevent NSF-dependent de-priming of synaptic vesicles","2017","pdf/natcomm.ncomms15915.pdf","xml/natcomm.ncomms15915.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-017-00386-x","s4146701700386x","The genetic basis of natural variation in a phoretic behavior","2017","pdf/natcomm.s4146701700386x.pdf","xml/natcomm.s4146701700386x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-017-01234-8","s41467017012348","Sliding of coherent twin boundaries","2017","pdf/natcomm.s41467017012348.pdf","xml/natcomm.s41467017012348.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/ncomms15172","ncomms15172","Antibiotic-producing symbionts dynamically transition between plant pathogenicity and insect-defensive mutualism","2017","pdf/natcomm.ncomms15172.pdf","xml/natcomm.ncomms15172.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-017-01991-6","s41467017019916","Quantum engine efficiency bound beyond the second law of thermodynamics","2018","pdf/natcomm.s41467017019916.pdf","xml/natcomm.s41467017019916.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06438-0","s41467018064380","Metal-organic framework patterns and membranes with heterogeneous pores for flow-assisted switchable separations","2018","pdf/natcomm.s41467018064380.pdf","xml/natcomm.s41467018064380.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-04865-7","s41467018048657","LINC complex-Lis1 interplay controls MT1-MMP matrix digest-on-demand response for confined tumor cell migration","2018","pdf/natcomm.s41467018048657.pdf","xml/natcomm.s41467018048657.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06068-6","s41467018060686","Dynamics of cellular states of fibro-adipogenic progenitors during myogenesis and muscular dystrophy","2018","pdf/natcomm.s41467018060686.pdf","xml/natcomm.s41467018060686.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-03201-3","s41467018032013","Marangoni-driven flower-like patterning of an evaporating drop spreading on a liquid substrate","2018","pdf/natcomm.s41467018032013.pdf","xml/natcomm.s41467018032013.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-07079-z","s4146701807079z","Neodymium isotope evidence for glacial-interglacial variability of deepwater transit time in the Pacific Ocean","2018","pdf/natcomm.s4146701807079z.pdf","xml/natcomm.s4146701807079z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-07822-6","s41467018078226","The H/ACA complex disrupts triplex in hTR precursor to permit processing by RRP6 and PARN","2018","pdf/natcomm.s41467018078226.pdf","xml/natcomm.s41467018078226.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06289-9","s41467018062899","Systemic signaling contributes to the unfolded protein response of the plant endoplasmic reticulum","2018","pdf/natcomm.s41467018062899.pdf","xml/natcomm.s41467018062899.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06304-z","s4146701806304z","LISA improves statistical analysis for fMRI","2018","pdf/natcomm.s4146701806304z.pdf","xml/natcomm.s4146701806304z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-07277-9","s41467018072779","Crosstalks between mTORC1 and mTORC2 variagate cytokine signaling to control NK maturation and effector function","2018","pdf/natcomm.s41467018072779.pdf","xml/natcomm.s41467018072779.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-07381-w","s4146701807381w","Tailoring atomic layer growth at the liquid-metal interface","2018","pdf/natcomm.s4146701807381w.pdf","xml/natcomm.s4146701807381w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-04370-x","s4146701804370x","rbFOX1/MBNL1 competition for CCUG RNA repeats binding contributes to myotonic dystrophy type 1/type 2 differences","2018","pdf/natcomm.s4146701804370x.pdf","xml/natcomm.s4146701804370x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06732-x","s4146701806732x","The dimensionality of niche space allows bounded and unbounded processes to jointly influence diversification","2018","pdf/natcomm.s4146701806732x.pdf","xml/natcomm.s4146701806732x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-05442-8","s41467018054428","A novel probabilistic forecast system predicting anomalously warm 2018-2022 reinforcing the long-term global warming trend","2018","pdf/natcomm.s41467018054428.pdf","xml/natcomm.s41467018054428.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-07234-6","s41467018072346","Discovery of rare cells from voluminous single cell expression data","2018","pdf/natcomm.s41467018072346.pdf","xml/natcomm.s41467018072346.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06375-y","s4146701806375y","Genus-wide sequencing supports a two-locus model for sex-determination in Phoenix","2018","pdf/natcomm.s4146701806375y.pdf","xml/natcomm.s4146701806375y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06701-4","s41467018067014","Host-associated niche metabolism controls enteric infection through fine-tuning the regulation of type 3 secretion","2018","pdf/natcomm.s41467018067014.pdf","xml/natcomm.s41467018067014.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-04325-2","s41467018043252","Ratchet-free solid-state inertial rotation of a guest ball in a tight tubular host","2018","pdf/natcomm.s41467018043252.pdf","xml/natcomm.s41467018043252.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-07284-w","s4146701807284w","Over 1000-fold enhancement of upconversion luminescence using water-dispersible metal-insulator-metal nanostructures","2018","pdf/natcomm.s4146701807284w.pdf","xml/natcomm.s4146701807284w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06621-3","s41467018066213","Antigen-selective modulation of AAV immunogenicity with tolerogenic rapamycin nanoparticles enables successful vector re-administration","2018","pdf/natcomm.s41467018066213.pdf","xml/natcomm.s41467018066213.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-05338-7","s41467018053387","Spindle tubulin and MTOC asymmetries may explain meiotic drive in oocytes","2018","pdf/natcomm.s41467018053387.pdf","xml/natcomm.s41467018053387.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-03343-4","s41467018033434","Insc:LGN tetramers promote asymmetric divisions of mammary stem cells","2018","pdf/natcomm.s41467018033434.pdf","xml/natcomm.s41467018033434.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-07322-7","s41467018073227","Targeting fidelity of adenine and cytosine base editors in mouse embryos","2018","pdf/natcomm.s41467018073227.pdf","xml/natcomm.s41467018073227.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-04424-0","s41467018044240","Identification of a unique Ca2+-binding site in rat acid-sensing ion channel 3","2018","pdf/natcomm.s41467018044240.pdf","xml/natcomm.s41467018044240.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-04139-2","s41467018041392","Structure and mechanism of the two-component α-helical pore-forming toxin YaxAB","2018","pdf/natcomm.s41467018041392.pdf","xml/natcomm.s41467018041392.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06287-x","s4146701806287x","Targeting PFKFB3 radiosensitizes cancer cells and suppresses homologous recombination","2018","pdf/natcomm.s4146701806287x.pdf","xml/natcomm.s4146701806287x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-017-02401-7","s41467017024017","Homocysteine directly interacts and activates the angiotensin II type I receptor to aggravate vascular injury","2018","pdf/natcomm.s41467017024017.pdf","xml/natcomm.s41467017024017.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-04504-1","s41467018045041","Parasitic insect-derived miRNAs modulate host development","2018","pdf/natcomm.s41467018045041.pdf","xml/natcomm.s41467018045041.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-05485-x","s4146701805485x","Chromatin regulates IL-33 release and extracellular cytokine activity","2018","pdf/natcomm.s4146701805485x.pdf","xml/natcomm.s4146701805485x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06444-2","s41467018064442","Carrier density and disorder tuned superconductor-metal transition in a two-dimensional electron system","2018","pdf/natcomm.s41467018064442.pdf","xml/natcomm.s41467018064442.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-05412-0","s41467018054120","Regulation of T cell afferent lymphatic migration by targeting LTβR-mediated non-classical NFκB signaling","2018","pdf/natcomm.s41467018054120.pdf","xml/natcomm.s41467018054120.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06563-w","s4146701806563w","Lévy-like movement patterns of metastatic cancer cells revealed in microfabricated systems and implicated in vivo","2018","pdf/natcomm.s4146701806563w.pdf","xml/natcomm.s4146701806563w.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-03617-x","s4146701803617x","Designed heterogeneous palladium catalysts for reversible light-controlled bioorthogonal catalysis in living cells","2018","pdf/natcomm.s4146701803617x.pdf","xml/natcomm.s4146701803617x.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-017-02652-4","s41467017026524","Full-field thermal imaging of quasiballistic crosstalk reduction in nanoscale devices","2018","pdf/natcomm.s41467017026524.pdf","xml/natcomm.s41467017026524.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-04502-3","s41467018045023","Robust nonfullerene solar cells approaching unity external quantum efficiency enabled by suppression of geminate recombination","2018","pdf/natcomm.s41467018045023.pdf","xml/natcomm.s41467018045023.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-05986-9","s41467018059869","Controlling electric potential to inhibit solid-electrolyte interphase formation on nanowire anodes for ultrafast lithium-ion batteries","2018","pdf/natcomm.s41467018059869.pdf","xml/natcomm.s41467018059869.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-05429-5","s41467018054295","Plk1 overexpression induces chromosomal instability and suppresses tumor development","2018","pdf/natcomm.s41467018054295.pdf","xml/natcomm.s41467018054295.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06390-z","s4146701806390z","Simulation of slip transients and earthquakes in finite thickness shear zones with a plastic formulation","2018","pdf/natcomm.s4146701806390z.pdf","xml/natcomm.s4146701806390z.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-04482-4","s41467018044824","Implementation of multilayer perceptron network with highly uniform passive memristive crossbar circuits","2018","pdf/natcomm.s41467018044824.pdf","xml/natcomm.s41467018044824.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-06971-y","s4146701806971y","Manipulating azobenzene photoisomerization through strong light–molecule coupling","2018","pdf/natcomm.s4146701806971y.pdf","xml/natcomm.s4146701806971y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-07262-2","s41467018072622","Smartphone app for non-invasive detection of anemia using only patient-sourced photos","2018","pdf/natcomm.s41467018072622.pdf","xml/natcomm.s41467018072622.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-07298-4","s41467018072984","Tuning the balance between dispersion and entropy to design temperature-responsive flexible metal-organic frameworks","2018","pdf/natcomm.s41467018072984.pdf","xml/natcomm.s41467018072984.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-02882-0","s41467018028820","Structure of tick-borne encephalitis virus and its neutralization by a monoclonal antibody","2018","pdf/natcomm.s41467018028820.pdf","xml/natcomm.s41467018028820.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-04429-9","s41467018044299","Cross-plane coherent acoustic phonons in two-dimensional organic-inorganic hybrid perovskites","2018","pdf/natcomm.s41467018044299.pdf","xml/natcomm.s41467018044299.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-03086-2","s41467018030862","Active colloids as mobile microelectrodes for unified label-free selective cargo transport","2018","pdf/natcomm.s41467018030862.pdf","xml/natcomm.s41467018030862.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-017-02669-9","s41467017026699","Orientation of non-spherical protonated water clusters revealed by infrared absorption dichroism","2018","pdf/natcomm.s41467017026699.pdf","xml/natcomm.s41467017026699.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-017-02666-y","s4146701702666y","Thermodynamic insight into stimuli-responsive behaviour of soft porous crystals","2018","pdf/natcomm.s4146701702666y.pdf","xml/natcomm.s4146701702666y.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
"10.1038/s41467-018-07803-9","s41467018078039","The gut microbiome is required for full protection against acute arsenic toxicity in mouse models","2018","pdf/natcomm.s41467018078039.pdf","xml/natcomm.s41467018078039.xml",TRUE,TRUE,TRUE,"0.9","2026-06-20","CC-BY 4.0 or CC-BY-NC-ND 4.0 -- check individual article"
